작업일,지시자,지시 시간,제품명,작업량(kg),배합 가마,현재 단계
2025-04-15,지시자,11:21,햄부슥탁스햄부기햄부르크햄부기온앤온 ,1,인터1A,0: 작업 전
2025-04-15,지시자,11:21,햄부슥탁스햄부기햄부르크햄부기온앤온 ,2,인터1A,0: 작업 전
2025-04-15,지시자,11:21,햄부슥탁스햄부기햄부르크햄부기온앤온 ,3,인터1A,0: 작업 전
2025-04-15,지시자,11:21,햄부슥탁스햄부기햄부르크햄부기온앤온 ,4,인터1A,0: 작업 전
2025-04-15,지시자,11:21,햄부슥탁스햄부기햄부르크햄부기온앤온 ,5,인터1A,0: 작업 전
2025-04-15,지시자,11:22,햄부슥탁스햄부기햄부르크햄부기온앤온 ,7,인터1A,0: 작업 전
2025-04-15,지시자,11:22,햄부슥탁스햄부기햄부르크햄부기온앤온 ,8,인터1A,0: 작업 전
2025-04-15,지시자,11:22,햄부슥탁스햄부기햄부르크햄부기온앤온 ,9,인터1A,0: 작업 전
2025-04-15,지시자,11:22,햄부슥탁스햄부기햄부르크햄부기온앤온 ,11,인터1A,0: 작업 전
2025-04-15,지시자,11:22,햄부슥탁스햄부기햄부르크햄부기온앤온 ,12,인터1A,0: 작업 전
2025-04-15,지시자,11:22,햄부슥탁스햄부기햄부르크햄부기온앤온 ,13,인터1A,0: 작업 전
2025-04-15,지시자,11:22,햄부슥탁스햄부기햄부르크햄부기온앤온 ,14,인터1A,0: 작업 전
2025-04-15,지시자,11:22,햄부슥탁스햄부기햄부르크햄부기온앤온 ,15,인터1A,0: 작업 전
2025-04-15,지시자,11:22,햄부슥탁스햄부기햄부르크햄부기온앤온 ,16,인터1A,0: 작업 전
